sample_id,MIMAT0004602,MIMAT0003340,MIMAT0004592,MIMAT0004804,MIMAT0027498,MIMAT0027540,MIMAT0019020,MIMAT0023700,MIMAT0031178,MIMAT0022945,MIMAT0022286,MIMAT0027431,MIMAT0003228,MIMAT0022693,MIMAT0004748,MIMAT0019838,MIMAT0026720,MIMAT0019003,MIMAT0000103,MIMAT0027478,MIMAT0000070,MIMAT0031000,MIMAT0005586,MIMAT0018110,MIMAT0029782,MIMAT0027574,MIMAT0000093,MIMAT0003240,MIMAT0024598,MIMAT0027654,MIMAT0027359,MIMAT0027660,MIMAT0018971,MIMAT0031180,MIMAT0018192,MIMAT0004952,MIMAT0019964,MIMAT0016849,MIMAT0031016,MIMAT0027590,MIMAT0018997,MIMAT0027686,MIMAT0000075,MIMAT0027575,MIMAT0018931,MIMAT0019737,MIMAT0004610,target,split
GSM2278686,-0.2704194449913775,-0.7816734111141482,-0.5655881106946021,0.036993296742496,-2.0027581247857387,1.0491745481363683,-1.323254235781478,1.4011495457307697,-0.9668054410880274,-0.8518099476851015,-0.0810488017910679,0.2586428875498882,-0.4699360157358662,-0.3374515733257159,0.6549909276659801,-0.526194262741456,-1.0513836172042956,0.0904484496511698,-0.6459590338707616,0.3736416772117393,-0.2161140849805084,0.2814113391389134,0.1780704775677518,1.3823513514697503,-0.6661680575863438,-0.4265224173607675,-0.6140138905258928,-0.4253418189074498,1.8349429747521584,-1.3136049369185785,1.46959367162004,-1.6421960525246215,-0.4445543720703811,-0.1893397331702932,-1.3532634253628155,-0.5121034377614013,0.2553125507345077,-1.1698856472689776,-0.2549085445292197,-0.9425534048383256,-0.2142075130224269,0.1753883982225723,-0.4467707245208971,1.1782648244892957,-1.1182034686101665,-0.1215304235017753,-0.1016244073812856,1,train
GSM2278687,-0.6043215606348662,0.081071866724086,-0.3832190354815573,0.014071762818802,-0.5670238511906759,0.8129394422333609,0.5066732002698888,1.9584387320388248,-0.6013605475649176,-0.6701703087345587,0.0864717953174724,-0.770259327808863,-0.2044076759227164,0.3086000188209198,-1.388864091606769,1.2098238330588365,0.0896110620759403,0.0857543253109691,-0.4829430867333407,-0.0145382264291177,0.0419078902736064,-0.2589699195291848,0.5738330148231776,0.1043123386156264,-0.8885267248481684,1.6883324574236067,-0.5001824188176591,-0.5367752634982061,0.8831929818178456,-1.1161337580566255,0.0106011255717665,-0.4016377967548555,-0.5388544001045443,-0.4688701078957484,1.5381894672894554,0.157284456322107,0.1959099081177641,-0.5242466641858912,-0.2642541945313814,-0.4571010608737946,0.6961979335979634,-0.2381240862420414,0.4275061999511815,-0.2508906842738467,-0.5405571760462902,0.978334976458882,0.6244121451070744,1,train
GSM2278688,-0.7129882657388128,0.7807953596671351,-0.6661234788406369,-0.6524671566635472,-0.7536342201877159,-0.6481325680858679,0.4801744717936231,1.0813482856090804,1.4115890771863857,0.1529327224060222,0.8700822213782481,-0.6679771163347982,0.0247507097317696,-0.2981344402049878,-1.5782576789762877,-1.380015679501696,-0.2143784557141951,-0.5364645683870563,-0.5196123608760149,-2.0977963486483118,-0.4391319375089622,1.3875775603065212,-0.8524613323764394,0.9482921254685082,-0.1711124044833721,0.8418693299024269,-0.3266499998827373,-0.9996290195305556,-0.4894997745713567,-0.0482957060438626,-0.1506409960678482,-0.8631603874458426,0.2981242194313809,0.658901258153046,-0.5820724255233884,0.5443420964398018,1.1977660748077927,0.2726954643945462,-0.0046714496596937,-0.6892176701034093,-0.6321195960503384,-0.3492662345100029,-0.9221484247617446,0.7921326391334841,-1.1283889111182004,0.1076776294232373,0.1364943224868726,1,train
GSM2278689,-0.3677916807613028,-0.6669593156770453,-0.064065032148351,-0.3584095785628051,-0.4385150836186829,-1.048995362830198,-0.5016790094213518,-0.1301211089481806,-0.5891771337614808,-0.1810001273862922,0.1224213982254187,-0.6623209341227159,-0.4997915755749472,-0.1188074490412709,0.3877527406805863,-1.106637626396332,-0.6192402950881731,-0.1426901054441074,-0.0772062821176419,1.0085448709568317,-0.0853893186791719,1.2234227987960309,0.1748132139599995,0.4710981219470074,-1.1129928566114804,-0.4465968669768533,0.8119293870366617,-1.132453987026559,0.4207052250063193,-2.085394795612426,0.0380336232331595,0.2246512592596658,-0.4445788585489668,0.7183860370194199,-0.5080221074341041,-0.0629273614672238,0.4587131442464394,-1.1441294471181989,0.0971563711728978,-0.770802464480273,-0.8340432275887621,-0.3244852521253524,-1.1803547330053006,0.9635293659107708,-0.5159577148230887,-1.3345928056945018,-0.5503488026594415,1,train
GSM2278690,-0.1909698392103885,-0.1790328491698682,0.0594091264868165,-0.4872859902778397,-1.7682908798248616,-0.2167623086513268,0.0190652518743133,0.8135766629841884,-0.4738136023844302,-0.8322437438487379,0.2275919616657531,-0.4169643656425658,0.1010343654400415,-0.4538381847819218,-0.3294566558301693,-1.2097351971857917,0.1577310534834548,-0.5784380724857977,0.6096721634035733,2.0159731404842085,0.2951662906612315,0.1545874710463,0.0775270562886594,0.2808232824928177,-0.7997755410329727,0.6240275211009482,-1.3637130203499723,0.041726301208441,0.6198496380347076,-0.3729524255388918,1.003538635091317,1.4311432350490751,-0.1370474726512749,-0.7440652337047414,-0.560308406054179,1.0572397148759942,0.1994510977166773,-0.2526489854776469,0.1644239113792675,1.6102828559173878,1.2262919331691255,-0.701623064454456,-0.4863698157628128,-0.5329714029782254,-0.7909205154606382,-0.2491787944783037,0.0614117239669989,1,train
GSM2278691,-0.1484296747055872,-0.9613599754375678,-0.3780795824203314,0.331633052755238,-0.4869869704905097,-1.3487798150808623,-0.970647967292436,1.379001904808184,-0.5593589959592946,-0.1674292236041678,0.2438184636669596,-0.2482150720571144,-0.9832141370795652,-0.4286633480736316,-0.2155509213226782,-0.4288073178936822,1.624315322381206,-0.2838334956862602,-0.3188071311484352,0.2292109000923352,0.0702190524863426,-0.0082409581628447,0.3091735925945725,-0.9475809581036008,-1.6356615875606335,-0.1014618286755507,0.3356785004839554,0.2420083047218844,0.7261857487472879,-0.8608286663153498,-0.2304719830092196,1.0649616278375778,-0.5439380886129145,1.149240332811137,-1.1866482901404891,-0.6227166811015395,0.3873260333729098,-0.0160324511320918,-0.3311116119847848,0.3743422532445595,-0.5584094715117558,-0.3039380424344751,0.9256513290604867,0.8398279804095407,-0.4959981413933331,0.1982287788692992,-0.4459052109086029,1,train
GSM2278692,-0.4383476226853158,-0.1478171638753649,-0.3401419338134641,-0.920606316664469,-0.4422580484429271,-0.7459420208962815,-0.5118749201174237,-0.2073396912903165,-0.5038185478752335,-0.5344606681759576,0.6558690493929815,-1.2093523723486028,0.0657963968034618,-0.3005620922170405,-0.6479204279162898,-0.2801881238095929,-0.1870657053295037,-0.2945682611548433,-0.0176892654935253,0.9926263849027614,-0.6663317312768766,-0.4583328721268289,-0.6189295738173123,0.115630363281831,-0.265024355054151,0.6845732503721828,-0.7202432909663891,-0.1483552455463942,0.6198984549546183,0.1722684090395836,0.2736440338666869,-0.0571120925322785,-0.2277477511802833,-1.2900151560504758,-0.9936623463577388,0.7262777085401724,0.3779911400349106,-1.2598547715285413,-0.267174513393643,0.7728354510687948,-0.4045565840960589,-0.5437620316031703,-0.433712715186941,1.4577355359393047,1.603283334051114,-0.379338871549273,-0.2142587134328591,1,train
GSM2278693,-0.6800182952170222,0.3702813347454993,-0.8113559843642424,0.4526974077957291,-1.9304577077208196,-0.8453356212010477,-1.1558289328416298,1.116712717375896,-0.8001046462441401,-0.7272964162559918,0.1959215272250848,0.1307020859190903,-0.2816490680049227,-0.0881980466364537,0.1562432369514944,0.1381625150182073,0.1713343972449736,0.129778535338956,-0.0897773735529365,0.50806582600368,-1.2243789733490715,0.3016998957998072,0.8101724314029118,-1.1329600869209486,-0.8075037903934412,1.0401982118502937,-0.6300574201717529,-0.7721856163220847,0.7937439425005488,-0.1245237859263733,0.5373236180390762,-0.6318884763468089,-0.4344114863720918,-0.5623117319765116,0.2231044294809755,-0.2063642102213054,-0.3945106270256351,0.0382351909740866,-0.4903518801893879,0.1882591615680851,0.6613824019273121,-0.6888308783289396,0.2485772130977584,0.5301107765864068,-0.6481194605907546,-0.5508653252008433,-0.2234238095014064,1,train
GSM2278694,-0.8236550541781015,-0.5719993475529439,-0.7940809312914557,-0.293302107888687,0.6831054692064511,-0.9038268954429182,1.234392145926528,0.8752189221128587,-0.9059037254036998,0.4589908567862339,0.2826464887791537,-0.088626099212942,0.4855200121745747,-0.1297611920812924,-1.3374815929551978,-1.023624517122049,-0.7690388913891356,-0.8452966154571699,0.4113891709313186,0.2781925285978959,0.0485558923764945,1.3107635081549598,0.6939392500929522,-0.1650609260962477,-1.1283039522963385,-0.9203550240259424,-1.660080185264479,-0.3735088031556252,0.0378917153283979,0.2021680581108642,0.7737182677693895,-0.0127378795515788,-0.3911116145758307,-0.2864126026412538,-0.7344357331530305,0.3642039497409514,0.5894859145452868,-0.4578322263557554,-0.8540915548114124,1.249582575685933,-0.1986773656145517,-0.8669982591900589,-1.4210696155638347,-0.8223967679071393,-0.3552290511871879,-0.929582348958424,-0.385123750452375,1,train
GSM2278696,-0.5603324809002191,-0.3618317257496772,0.4347220803129316,-0.4548695859306891,-1.3840926248313568,-1.069989042742897,-0.0976101574174773,-0.4265472408639958,-0.6058879949947262,0.5591689447020443,0.9079718125353664,-0.6672679990020465,-0.3010426906776248,-0.1032484220404047,-2.9410395667123934,0.1202429201420447,0.1098312406026924,-0.2119918107052804,-0.3975880917016342,0.0638405734914093,-0.3471982916178345,-0.0399315954097362,-0.3015911436922759,-0.575619625393632,-1.1370528821960078,-0.1709916295615937,0.6944693586448956,0.0582398231709806,0.3447061183068644,1.7287596192327317,0.1765236189575281,-0.5187406280316509,0.3645605272229861,-1.3745400978477618,-1.4872977884296217,1.1664641129718436,-0.1861805785011395,-0.2427102708249039,-0.0985223235004546,-0.2879095862353428,-0.2688228002371758,-0.3841912116179548,1.597468677529633,0.0525639049176897,-0.0069663168857738,1.1858149942054843,-0.4851249170514566,1,train
GSM2278697,-0.5298720917937554,0.1409730466416714,-0.4926064103871199,-0.5269023527391498,-0.1920591039488375,-1.5731749337985033,-1.1420489225655968,-0.0555855561922728,-0.7328263712553851,0.1444700706696725,0.7469902905175783,-0.6634362438175276,0.2130661221045261,0.5789157923184064,0.2348257823897671,-0.8926472713620192,-0.8307631041114538,-0.5377970559047115,-0.8333901304736847,1.1350617682397368,-0.8179932422179421,0.5238002322581259,-0.4638994348856288,-0.4922520615501398,0.4505525839507672,0.3836294374494833,0.9046510737457832,-0.5989707162112461,0.9560833151534308,0.2688887590550834,-0.0017351913945345,0.1149833805285802,-0.0413986378064894,0.1024527096066761,-0.3218736303827953,0.5734418923976494,0.122201183305942,-0.5487855314331206,-0.9810280556793866,0.6966657396559839,-1.1724356926071278,-0.7196645551316113,0.5183542217784924,-0.1443318185214495,0.005389160569773,1.0910324781230356,-0.498106452153521,1,train
GSM2278698,-0.6744918375623773,-0.1196164716517157,-0.6123742195074833,-0.6607002324964466,-0.0897059619361196,0.5780985896217803,-0.034765274223501,-0.4120139671093872,-1.037645061640775,0.4082030692300245,-1.215472307150552,0.1281759735050023,-0.6911846345417216,0.0820479182041933,0.0901680143843354,-0.7500308193750072,0.3646941216148214,-0.7881350183161324,-0.0370129111158131,-0.970564560024194,-0.0541410812983906,0.5666871284232314,0.4255928060234222,-0.4630839571856449,-1.1486079916364935,0.5308761419030392,0.486950903669551,0.3394316972656509,-0.6564477172294028,-0.6646947119697765,-0.1654682332687967,0.1136234827166849,0.2817767378679612,-0.554440801062468,-1.1019420850591082,9.434879116284246e-05,0.2866293337970315,-0.4792281934178371,0.759883045582003,-0.9163783973995728,0.009623127304035,-1.4616366919231685,-0.2473668898162557,1.5203190040708376,-0.5418423131234023,-0.0173182771202694,0.0571475326671705,1,train
GSM2278699,-0.6829905084644253,0.4145465354782931,-0.4918007714519502,-1.041382082454695,-0.3216459935077933,-1.627815780379002,0.3182802494749063,1.5018725347890856,1.4843555822224832,0.2801124710574491,-0.2330280386071886,-1.050838140613468,0.3652369049981032,-0.4327791966705514,0.4223784026281045,0.0722341316833291,-0.745040850401941,-0.4949348835790387,-1.1116159108599737,-0.1451470748039043,-0.8500540253722592,0.429734547740406,1.4572219863433482,-1.1032997586285769,-1.900858264164614,0.2813569700996385,0.0629610928338322,-0.5381583678329726,0.9347561464222408,-1.1362935320819545,-0.2618683003905956,0.2633267262069376,0.0019304619204926,-0.7904455889211526,-0.6216322792196447,1.1814285445290695,1.0089657934082343,-0.2021099131183507,0.0281976108583931,1.8636115262129225,0.956448555030447,-0.6639918331492444,1.6469651316037923,-1.1691364065842726,-0.2384862440035977,-0.5924727480282099,-0.1823828967137195,1,train
GSM2278744,-0.4753291981493088,-0.6486860725709063,-0.522462171070679,-0.2169255948383376,1.1338501870499762,-0.7866187195049922,0.0791017377041097,-0.8449373065575552,-0.3160278586238828,-1.0234190148647593,1.3420725787744012,-1.0010878645198489,-0.7324059893743283,-0.6827455803712019,-0.1654002037815245,1.7463546423399885,-0.4195932116307289,-0.651025615444678,-0.4282375680745426,-0.1852674825275737,-0.5349427257828377,0.3761313839688966,-1.6435651833793332,-0.6057946096250412,-0.6532995219003863,1.3667721959645314,-0.4338345472379463,-0.7591834797335097,-1.1155000261606862,-0.042503678558615,-0.3388788625125866,0.1112858209980553,-0.9334206488157246,-1.108170611373661,-0.6723443816121123,-0.2488765175327917,0.5041280865038827,-0.1288345493445485,0.0022845858684334,-0.2972310256450888,-0.6926212210297831,0.0903402963148521,-0.2080564522724367,-0.8831543556684999,-0.8365351503437639,-0.118176532320861,-1.4363028576229335,0,train
GSM2278745,-0.5613588665333002,-1.1359295630741584,-0.2403640978949155,0.1148184520560992,0.641635528964012,-0.920760277955786,-0.4232555259899569,0.8425057937172215,-0.2969820333659466,-0.6404564603697174,0.7272298283571242,-0.5469801419775774,0.3575337755473921,-1.4751511210700703,0.4625466706603647,-0.4640949085823149,-0.6421584105484005,-0.879996165587722,-0.5912457119067439,-1.259660627139027,0.332603079199708,-0.3514813155714638,0.148336138633397,-0.6864723997612202,-0.6059383896018627,0.0265515372035102,-0.9071234087817676,-0.7641681381019935,1.121046591970513,0.218472883845931,0.8583052564792021,-0.8187445237081329,-1.0000708123929851,-0.5444286693507357,-1.3670967333334147,2.077204186269115,1.0427671675296806,-0.7823042313081601,0.4443818190370938,1.6750665969491445,-0.2184206839930265,-0.4615582763158714,-0.8612582111463234,0.0516932650742155,-0.2212407856139262,-0.9933973582137096,-0.0506488716139434,0,train
GSM2278746,-0.4578188150257238,-0.8258193218757753,-0.3259012192009635,-1.5306097452478475,-0.4219264352091356,-0.5849899637559016,-1.1761859418274332,-0.065436047030946,-0.977217073348982,-0.36029419984864,1.0417572089122884,-1.3332608335068672,-1.764391962505205,-0.6404512313806274,-0.47778167560007,-0.4525550059519929,-0.3786383450000847,-0.7776776922658579,-0.0364048447726563,-0.754038011093752,0.064902370206856,0.213406258702723,-1.4070435963349688,-1.0189188195829175,-0.670275831398022,0.0236547673233719,-0.345846147870523,-0.4853694978148893,-2.2742707449055355,-1.7721937232702896,-2.085382255957764,-0.2237506592306881,-1.166643766097769,0.4954573007870159,-0.5726846948223061,0.6834765296232875,0.3743189788750145,-0.599558981741067,1.5808869826571097,0.2359417186244116,-0.8197765780472114,-0.8164855995668987,-0.6842898583935689,1.0975187652903438,-0.5546705754371694,-0.8547347404380833,-1.322755973109777,0,train
GSM2278747,-0.845208122937903,-1.2688689810017093,-0.4450779341647915,-1.5411769609996893,-0.1192337104522751,-0.1001505305361969,-1.877629789516768,-0.4184785885845714,0.1524967376606383,-1.0398499565543702,-0.1519557440489478,-0.7117375413934076,0.2832793436729098,-0.4288702746679543,-0.9551285751151564,-1.2500973694563524,-0.9176460884218828,-0.97755916930097,-0.4528611836030548,1.1814152003381115,0.0786458383103675,3.301782935854812,-2.011780305508553,-0.1966011175620299,-0.931492375623042,-0.1884787261776453,-0.8703309761089577,-0.6014491383742298,-0.3115133987622202,-0.3690111479554447,-0.60736592538047,0.9040305728654512,-0.9372612282745336,-1.3439208920113752,-1.5308183926344678,0.77211347574671,0.2969729469091069,-1.0446152448963095,-0.7257069574565432,-0.5263239924646234,-0.3704085678943623,-0.0265918915883072,0.1079400884284956,0.5775528659556473,0.090097567684926,-0.2418725189325079,-0.3935727335328456,0,train
GSM2278748,-0.4044908716480387,-0.9106035160177632,-0.5730481206165466,-0.7332050771434951,1.1193429897046487,-0.5185376567259541,1.339041514929898,-0.2493778151271356,0.0585066200491207,-1.1374645495657645,0.0444948477449027,-1.0452986184893358,-0.8373521003340652,-0.3783305081130946,0.2235731538192868,-0.8970469701429367,-0.859225353154204,-0.9582996966622214,-0.3351086201799576,1.4691026769355595,-0.0920378841430916,-0.4204747138135052,-0.2048132017996178,0.6974258978795765,-0.1393966060521818,-0.4122422908750077,-0.0601105079480175,-0.7480059713172938,0.856897937723888,-0.6528070029344664,0.664526164193236,0.1116996568386682,-0.4662164562636673,-0.3370839912434929,-0.1841238560625647,-0.3608603853638977,0.4980521656287318,0.4112895985801933,-0.199386546678237,0.04724709761942,-0.7798492637629298,-0.7334165239996028,-0.409800259413448,0.8009929000361715,-0.7993223663972263,-0.6694149853690822,-0.3006728304020272,0,train
GSM2278749,-0.3270445368919116,-1.244524074818785,-0.8025883090770743,-0.3585671555094831,1.0048368548998816,0.9745072337725978,-2.7278550575969454,-0.6217695748768829,0.0386003551326819,-0.1893443876488388,-0.1101409944788207,-0.7807341769324994,-0.852027198587242,-0.0146383415540298,0.7863244735817965,0.6107972375057558,-0.2090200461583422,-0.7478683456637084,-0.2690338350005168,0.2721406433788634,0.7016920282371536,-0.9326159383621558,0.3582814793934576,-0.8577676216508975,-0.8716408450081677,-0.3703953827421813,-0.6849232132858771,-0.5234020548591779,-0.3281187682468601,-1.0538286537053314,-0.0389888456871842,0.1800615225465077,-1.2788082161088914,-0.8822676635724073,-0.6280121233169511,0.6401589443016469,0.7603351616637074,-0.4119944382845158,-0.9310772579038776,-1.262997284781045,-0.9303823777570912,-0.2605485513520769,0.2107385553843476,0.2418186885411874,-0.5464617356948731,-1.0409330160816144,-2.3755218306472417,0,train
GSM2278751,-0.367037282395266,-0.8808874118507675,0.0955698600976276,-0.6233168614335345,1.2379826941747716,-0.3324483393598068,-2.421751396364144,-0.7652856184346927,-1.6556273237571717,0.3226541840783976,0.4739614448368361,-1.1037444888264711,-0.3790295230422815,-0.5389506980294038,-0.9833449488509908,-0.5921326374512493,-0.7466710741886419,-0.4827696379784108,3.0549454908925773,-0.5501260610335391,0.3268730668755309,0.378930082190736,-1.2948289711972325,-0.2557588733790837,-1.0062244797600133,0.5245817159553939,-0.272841919085433,-1.0145905597079918,-2.8016701950860035,-1.0141204070559522,-3.002820273582723,0.2849091189080147,-0.8813135595179066,-1.5139191905830702,-0.1622603042852936,3.131866054366258,0.7779202778002072,-0.9054119005071344,1.0861734597026464,-1.3938120310686757,-1.0400031860714292,-0.775086610459485,0.1763018262367192,-0.0251305071268311,-1.3576097310224728,-1.5164334604357073,-1.064673145518714,0,train
GSM2278752,-0.5643790985009761,-1.0049980676050925,-0.703829418040987,-0.0290971916227983,2.060837604049734,-0.3021043313831095,0.3424711783853281,-0.5942832458252733,-1.243391657401766,-0.0096501052621562,0.5902199071196466,-1.2198350377185905,-1.1651180779297383,-0.6210179099532557,0.6816988297182835,0.2253720450954615,-0.7694908398070704,-0.7536473109472591,0.6267347693660141,0.8603153805558554,-0.3935630864153532,1.5112429774393468,0.2037136775114893,-1.168171628148612,-0.1149999699560101,1.1725397752044493,-0.0335497775754337,-0.4195732163265666,-0.2830814356305854,0.5450737483763093,-0.0359434109882031,-1.0203295310186375,-0.0692677265032307,0.585348645746482,-0.7853605617207818,0.0440646008874215,0.8005574045716168,-0.0853068730863275,0.0162931524458841,-0.0997456793884155,-0.9203237199950705,-0.8553183304551263,-0.3818962712741696,1.1096445784631472,-0.5369202221081347,-0.1941711339515751,-0.1392859064265147,0,train
GSM2278753,-0.5856235194921436,-0.5178859845897887,-0.362587337746636,-0.9433124050960188,-0.1767468825572792,-1.0700332862897657,-1.4509747524649874,-1.593479996950763,-0.7109144892047425,-0.9297113484271732,0.7121160129508556,-0.684247817448455,-1.1664823624760985,-1.1524583192709248,-0.3638984846930762,0.9190790646669362,-1.2446970510336963,-0.399278772553463,-0.4846810362889247,-1.1012883718209503,-1.2512615811973666,0.7382892815521511,-0.1102782108393717,1.4572260998891766,0.2571311466383672,0.1966882323043477,-0.7439748895226465,-0.5220411526370871,-0.8284639206783835,0.2037969326920464,-0.382314556624352,-0.6579296276924842,-0.2444902730618184,-0.7658907650169663,-0.8778046405102417,0.6857894875455116,-0.3234127602669159,-0.6073072547980222,-0.7045962957849964,-0.549170651325167,-0.8946672662003403,0.2195957534624209,0.3634896418427036,0.7166973227613554,-1.1130791592698586,-0.6733072745473736,-0.6238223316231402,0,train
GSM2278755,-0.5051501475560539,-1.2163588002714965,-0.5335058953430629,-0.3178259017727537,-0.5726907414636682,0.2133150558062965,-1.2271203625806746,0.4329718085189965,-0.3609321728371415,-1.0400297593445973,1.1758963044940556,-0.7438305440142662,-1.1305458069211634,-0.427775825341136,-2.1291806842827663,-0.9574714288760672,-0.9477002506987896,-0.8326759817832949,0.3492833499485609,2.092899176822252,0.157049828483253,1.5245554361320723,0.6423683572660249,1.3565215398465575,-1.2948325027429692,-0.2048370313865684,-0.5708989041942822,-0.7057960240866117,0.8461756359351149,-0.6424570024561618,0.0186043469864165,-0.3878395551472536,-0.9970314834938158,0.5516720571309373,-0.281606845628718,-0.2109457155968435,0.4677245707222761,-0.5515266049077479,-2.0115118741040283,0.3078834940013751,-0.398019269553623,-0.3796691349721563,-0.3049300497614827,1.054771670767426,-0.5069622953084071,-1.83515931331376,-0.9097460629414598,0,train
GSM2278757,-0.2668006905115926,-0.6408537099676636,-0.6073671569179347,-0.823068820733668,0.4656423737913417,-0.1656676204515932,-0.1771055107820836,-0.2423518856570182,-0.2457071764950122,-1.1524293883619243,1.2373409268030588,-0.7442051899996195,0.2959749700108217,-0.6046818996306577,-1.1351460417171455,-0.1532642608019201,-0.7281372923769942,-0.7084781112846241,-0.7550415964432143,-2.5238043264600893,-0.437411326770993,-0.2098449003009904,0.082918133160082,-0.9681514420119844,-0.0762706996545951,0.2047060312612943,-1.337806580022896,-0.2658049435725725,0.6669849103873493,-1.4543672974177773,0.790198535026795,0.0829499487420864,-1.2764551200460643,-0.4614987365848758,-0.2894447504532134,0.2017144341041209,0.7116494733951196,-0.6423658289261606,0.2034978221930818,-0.198891058296523,-0.6444650755374024,-0.4226728046720717,-0.2584138644118409,-1.2693210941614577,-0.9054847188369938,-0.8473426597071269,-0.2051754652668768,0,train
GSM2278759,-0.5488873781827351,-0.2513146913654013,-0.7010004531877598,-0.1851120579107657,-0.9467327765941556,-0.0599928109816701,-0.5908216959831476,0.1919638761570637,0.0689915072129939,-0.5836029658554701,1.1553006574870803,-0.9094410784383644,-0.8414292019854953,-0.5730218841528766,1.0886150667257857,-0.9801796302686122,-1.4574541710721247,-0.9083355740129488,-0.3033371918584758,0.1199908897355757,-0.659201820008974,0.1219894929212218,-0.7814284441614585,-0.1781597589216531,-0.141683495668751,0.5515420820288625,0.3236638745600773,-0.3316064383518267,-0.897506873964642,0.343547967412977,-1.0265462450949618,-0.2945656867523814,-0.4275294269349791,-0.8499597597163727,0.3006689297356,0.1708083298330328,1.0518639097277958,-0.7920907093097622,-0.6859235274060617,0.4347798832009842,-1.0488190969410316,-0.7243643030590767,0.2289748812185366,0.0025084254197509,-0.7981252205706022,-0.6356700644903712,0.0123027464622924,0,train
GSM2278760,-0.2597507913212414,-0.6671519306311939,-0.6527995288875867,-0.6072488714272876,0.0360056094933002,0.4538185254610494,-1.044626774506072,-1.1523221264153785,-1.0983176242788304,-0.5418043277342157,0.3359574468425474,-0.3736202101277499,-0.8024890604516959,-0.6554307329275872,-0.7886060213953043,0.1104438447380612,-1.0208624678654294,-0.234315844053209,0.5390310990021083,-0.5425951548530318,0.2754659920181592,-0.3081479440446979,-0.3248499379225243,-1.159586670815344,-0.3384480086023653,0.2512264303376064,-1.2250328665646688,-0.6471436683079009,-0.2541604934678275,-0.084631195807909,-0.6555466212798227,-0.1985107907124149,-0.0084770539960087,0.0067304336877491,0.2067487345095367,0.1874341147505578,0.8722506758774501,-0.2505683086506539,-0.4050424974903617,0.7962766618268426,-0.3013378861467571,-0.4960721117842966,-1.0786834612864908,-1.1684132029450467,-1.1005108220327668,-1.0862783670205662,-0.4368138183560078,0,train
GSM2278761,-0.326486556362161,-1.1896381496315305,-0.8595509047113776,-1.1831458901083114,0.3223237753109426,-0.0158335989350544,-1.1292984341960892,0.230908338727571,-0.5911356901108417,-0.8996968454708415,0.3926036828450548,-0.727667873119365,-0.9411150129031156,-0.6425805054625942,-0.7493585206586041,-0.8825649488102127,-1.2445448956815652,-0.8384940174840775,0.0483302200525342,-0.6246048570303864,-0.113035628702859,0.3825022240051365,-0.5789538706648547,1.3677704619423618,-0.2904641224635264,0.5116059056450785,-0.0673635346170968,-1.1286100997178248,-0.8242400822363155,1.1245402606082155,-0.881207795287506,-0.445659965857562,-0.922692549508228,0.1271754154954628,-0.2221630969448397,-0.3466348702870827,1.222397551017059,-0.4052645246859599,-1.8429627322321,0.2943474638500124,-0.7734324434972316,-0.6037937621626829,-1.1439973048742689,-0.1293544978192131,-0.6431488898258214,0.4300485724396408,-0.1948666586212722,0,train
GSM2278762,-0.6757231930739738,-1.0835689188874331,-0.2574893090817582,-0.5943485725041364,-0.6055676710772607,2.940564744866733,0.0919949873006854,-0.8893798076853505,-0.8699784115996216,-0.4993871261441719,-0.2646079335174635,-0.0269777644106235,-0.7702410794139481,-0.4105512546133344,-0.6664146709015206,-0.0436388134045037,-0.3766349877190182,-0.7718150423345144,-1.2210064316369864,-1.2292647560881227,-1.403993380057473,1.9972343455953947,-0.4852862197032865,-1.0811789871094246,-1.2267746936482746,0.2258772714901574,-0.3961105539812242,-0.4833062359638467,-0.2840602280652011,0.3465583636997368,-0.2353205693569378,-0.5602086946896309,-0.7551256154587481,-0.1458786969884871,0.3018668179980907,0.1575750970681903,1.86360426824808,-0.7300862641703504,0.8881705336825172,0.3460229182933273,-0.9278787945863932,-0.2394144933542568,-1.7990967812083758,1.8100129520774095,0.7592738259489555,0.7314296134592881,-0.5392628123759966,0,train
GSM1447497,-0.6410194209255482,0.109700329600544,-1.136658187113965,-0.7739507485513147,-0.911700554056168,-1.1086917353448713,0.1379839058164814,0.2325125174485964,-1.369055997827346,-1.7352813508011529,0.3773054516116811,-1.0458850681926943,0.4438501644253776,-1.273666760985494,-0.178812089064666,-0.5971298124648519,-0.9297316980750022,-0.8826589749909616,-1.2980506824106324,0.8807867405106666,0.0709677816766459,0.1487515920730804,0.3833361981239623,-1.712265845513781,-1.3086089171287063,0.804697522277185,-0.6547594130244941,-0.2828479913934699,0.7092810561702002,-1.2014116038716234,-0.0114235056770761,-1.019502821584098,-0.5371039987606888,-1.004207247487643,-1.8816037099847296,0.5495154741980721,1.2843371964702683,-0.1394564329661795,-0.5113140842265566,0.2273381953090109,-1.3613343844506094,-1.3857020508924622,-1.075456237007988,0.8997383552580399,-1.2178686870460846,-0.6004832616808107,-0.5109356363368268,1,train
